#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
324729:7308,135:135,10/16/18 10:20:07,HLT_Mu7_IP4_part0_v2,0.000016077,0.000015462,41.7,HFOC
324729:7308,136:136,10/16/18 10:20:31,HLT_Mu7_IP4_part0_v2,0.000016089,0.000015698,41.7,HFOC
324729:7308,137:137,10/16/18 10:20:54,HLT_Mu7_IP4_part0_v2,0.000016076,0.000015685,41.6,HFOC
324729:7308,138:138,10/16/18 10:21:17,HLT_Mu7_IP4_part0_v2,0.000016053,0.000015663,41.6,HFOC
324729:7308,139:139,10/16/18 10:21:41,HLT_Mu7_IP4_part0_v2,0.000016042,0.000015652,41.6,HFOC
324729:7308,140:140,10/16/18 10:22:04,HLT_Mu7_IP4_part0_v2,0.000016016,0.000015626,41.5,HFOC
324729:7308,141:141,10/16/18 10:22:27,HLT_Mu7_IP4_part0_v2,0.000015972,0.000015589,41.4,HFOC
324729:7308,142:142,10/16/18 10:22:51,HLT_Mu7_IP4_part0_v2,0.000015941,0.000015559,41.3,HFOC
324729:7308,143:143,10/16/18 10:23:14,HLT_Mu7_IP4_part0_v2,0.000015929,0.000015547,41.3,HFOC
324729:7308,144:144,10/16/18 10:23:37,HLT_Mu7_IP4_part0_v2,0.000015930,0.000015548,41.3,HFOC
324729:7308,145:145,10/16/18 10:24:00,HLT_Mu7_IP4_part0_v2,0.000015921,0.000015538,41.2,HFOC
324729:7308,146:146,10/16/18 10:24:24,HLT_Mu7_IP4_part0_v2,0.000015911,0.000015531,41.2,HFOC
324729:7308,147:147,10/16/18 10:24:47,HLT_Mu7_IP4_part0_v2,0.000015898,0.000015517,41.2,HFOC
324729:7308,148:148,10/16/18 10:25:10,HLT_Mu7_IP4_part0_v2,0.000015900,0.000015519,41.2,HFOC
324729:7308,149:149,10/16/18 10:25:34,HLT_Mu7_IP4_part0_v2,0.000016013,0.000015405,41.5,HFOC
324729:7308,150:150,10/16/18 10:25:57,HLT_Mu7_IP4_part0_v2,0.000016065,0.000015677,41.6,HFOC
324729:7308,151:151,10/16/18 10:26:20,HLT_Mu7_IP4_part0_v2,0.000016003,0.000015618,41.5,HFOC
324729:7308,152:152,10/16/18 10:26:44,HLT_Mu7_IP4_part0_v2,0.000015903,0.000015522,41.2,HFOC
324729:7308,153:153,10/16/18 10:27:07,HLT_Mu7_IP4_part0_v2,0.000015847,0.000015469,41.1,HFOC
324729:7308,154:154,10/16/18 10:27:30,HLT_Mu7_IP4_part0_v2,0.000015851,0.000015473,41.1,HFOC
324729:7308,155:155,10/16/18 10:27:54,HLT_Mu7_IP4_part0_v2,0.000015865,0.000015488,41.1,HFOC
324729:7308,156:156,10/16/18 10:28:17,HLT_Mu7_IP4_part0_v2,0.000015828,0.000015451,41.0,HFOC
324729:7308,157:157,10/16/18 10:28:40,HLT_Mu7_IP4_part0_v2,0.000015815,0.000015439,41.0,HFOC
324729:7308,158:158,10/16/18 10:29:04,HLT_Mu7_IP4_part0_v2,0.000015808,0.000015432,41.0,HFOC
324729:7308,159:159,10/16/18 10:29:27,HLT_Mu7_IP4_part0_v2,0.000015793,0.000015178,40.9,HFOC
324729:7308,160:160,10/16/18 10:29:50,HLT_Mu7_IP4_part0_v2,0.000015751,0.000015379,40.8,HFOC
324729:7308,161:161,10/16/18 10:30:13,HLT_Mu7_IP4_part0_v2,0.000015785,0.000015410,40.9,HFOC
324729:7308,162:162,10/16/18 10:30:37,HLT_Mu7_IP4_part0_v2,0.000015818,0.000015442,41.0,HFOC
324729:7308,163:163,10/16/18 10:31:00,HLT_Mu7_IP4_part0_v2,0.000015781,0.000015405,40.9,HFOC
324729:7308,164:164,10/16/18 10:31:23,HLT_Mu7_IP4_part0_v2,0.000002521,0.000001372,6.5,HFOC
324729:7308,165:165,10/16/18 10:31:47,HLT_Mu7_IP4_part0_v2,0.000005165,0.000004317,13.4,HFOC
324729:7308,166:166,10/16/18 10:32:10,HLT_Mu7_IP4_part0_v2,0.000011116,0.000010867,28.8,HFOC
324729:7308,167:167,10/16/18 10:32:33,HLT_Mu7_IP4_part0_v2,0.000015371,0.000015015,39.8,HFOC
324729:7308,168:168,10/16/18 10:32:57,HLT_Mu7_IP4_part0_v2,0.000012075,0.000011829,31.3,HFOC
324729:7308,169:169,10/16/18 10:33:20,HLT_Mu7_IP4_part0_v2,0.000005578,0.000004966,14.4,HFOC
324729:7308,170:170,10/16/18 10:33:43,HLT_Mu7_IP4_part0_v2,0.000005915,0.000003912,15.3,HFOC
324729:7308,171:171,10/16/18 10:34:07,HLT_Mu7_IP4_part0_v2,0.000004549,0.000002572,11.8,HFOC
324729:7308,172:172,10/16/18 10:34:30,HLT_Mu7_IP4_part0_v2,0.000003150,0.000002061,8.2,HFOC
324729:7308,173:173,10/16/18 10:34:53,HLT_Mu7_IP4_part0_v2,0.000008931,0.000008568,23.1,HFOC
324729:7308,174:174,10/16/18 10:35:16,HLT_Mu7_IP4_part0_v2,0.000015325,0.000014759,39.7,HFOC
324729:7308,175:175,10/16/18 10:35:40,HLT_Mu7_IP4_part0_v2,0.000012927,0.000012652,33.5,HFOC
324729:7308,176:176,10/16/18 10:36:03,HLT_Mu7_IP4_part0_v2,0.000005420,0.000004708,14.0,HFOC
324729:7308,177:177,10/16/18 10:36:26,HLT_Mu7_IP4_part0_v2,0.000008154,0.000006035,21.1,HFOC
324729:7308,178:178,10/16/18 10:36:50,HLT_Mu7_IP4_part0_v2,0.000015702,0.000015331,40.7,HFOC
324729:7308,179:179,10/16/18 10:37:13,HLT_Mu7_IP4_part0_v2,0.000015677,0.000015307,40.6,HFOC
324729:7308,180:180,10/16/18 10:37:36,HLT_Mu7_IP4_part0_v2,0.000015677,0.000015307,40.6,HFOC
324729:7308,181:181,10/16/18 10:38:00,HLT_Mu7_IP4_part0_v2,0.000015662,0.000015292,40.6,HFOC
324729:7308,182:182,10/16/18 10:38:23,HLT_Mu7_IP4_part0_v2,0.000015642,0.000015273,40.5,HFOC
324729:7308,183:183,10/16/18 10:38:46,HLT_Mu7_IP4_part0_v2,0.000015612,0.000015245,40.4,HFOC
324729:7308,184:184,10/16/18 10:39:10,HLT_Mu7_IP4_part0_v2,0.000015584,0.000015218,40.4,HFOC
324729:7308,185:185,10/16/18 10:39:33,HLT_Mu7_IP4_part0_v2,0.000015541,0.000015176,40.3,HFOC
324729:7308,186:186,10/16/18 10:39:56,HLT_Mu7_IP4_part0_v2,0.000015524,0.000015159,40.2,HFOC
324729:7308,187:187,10/16/18 10:40:20,HLT_Mu7_IP4_part0_v2,0.000015501,0.000015136,40.2,HFOC
324729:7308,188:188,10/16/18 10:40:43,HLT_Mu7_IP4_part0_v2,0.000015491,0.000015128,40.1,HFOC
324729:7308,189:189,10/16/18 10:41:06,HLT_Mu7_IP4_part0_v2,0.000015489,0.000015125,40.1,HFOC
324729:7308,190:190,10/16/18 10:41:30,HLT_Mu7_IP4_part0_v2,0.000015476,0.000015115,40.1,HFOC
324729:7308,191:191,10/16/18 10:41:53,HLT_Mu7_IP4_part0_v2,0.000015442,0.000015083,40.0,HFOC
324729:7308,192:192,10/16/18 10:42:16,HLT_Mu7_IP4_part0_v2,0.000015413,0.000015056,39.9,HFOC
324729:7308,193:193,10/16/18 10:42:39,HLT_Mu7_IP4_part0_v2,0.000015406,0.000015027,39.9,HFOC
324747:7309,858:858,10/16/18 18:05:18,HLT_Mu7_IP4_part0_v2,0.000051340,0.000049787,30.8,HFOC
324747:7309,859:859,10/16/18 18:05:41,HLT_Mu7_IP4_part0_v2,0.000051310,0.000048981,30.8,HFOC
324747:7309,860:860,10/16/18 18:06:04,HLT_Mu7_IP4_part0_v2,0.000051276,0.000049728,30.8,HFOC
324747:7309,861:861,10/16/18 18:06:28,HLT_Mu7_IP4_part0_v2,0.000051244,0.000049707,30.7,HFOC
324747:7309,862:862,10/16/18 18:06:51,HLT_Mu7_IP4_part0_v2,0.000051216,0.000049691,30.7,HFOC
324747:7309,863:863,10/16/18 18:07:14,HLT_Mu7_IP4_part0_v2,0.000051204,0.000049651,30.7,HFOC
324747:7309,864:864,10/16/18 18:07:38,HLT_Mu7_IP4_part0_v2,0.000051155,0.000049632,30.7,HFOC
324747:7309,865:865,10/16/18 18:08:01,HLT_Mu7_IP4_part0_v2,0.000051107,0.000049580,30.7,HFOC
324747:7309,866:866,10/16/18 18:08:24,HLT_Mu7_IP4_part0_v2,0.000051078,0.000049558,30.6,HFOC
324747:7309,867:867,10/16/18 18:08:48,HLT_Mu7_IP4_part0_v2,0.000051042,0.000048812,30.6,HFOC
324747:7309,868:868,10/16/18 18:09:11,HLT_Mu7_IP4_part0_v2,0.000051014,0.000049491,30.6,HFOC
324747:7309,869:869,10/16/18 18:09:34,HLT_Mu7_IP4_part0_v2,0.000050984,0.000049461,30.6,HFOC
324747:7309,870:870,10/16/18 18:09:58,HLT_Mu7_IP4_part0_v2,0.000050972,0.000049466,30.6,HFOC
324747:7309,871:871,10/16/18 18:10:21,HLT_Mu7_IP4_part0_v2,0.000050912,0.000049410,30.5,HFOC
324747:7309,872:872,10/16/18 18:10:44,HLT_Mu7_IP4_part0_v2,0.000050974,0.000049456,30.6,HFOC
324747:7309,873:873,10/16/18 18:11:07,HLT_Mu7_IP4_part0_v2,0.000050901,0.000049370,30.5,HFOC
324747:7309,874:874,10/16/18 18:11:31,HLT_Mu7_IP4_part0_v2,0.000050867,0.000049350,30.5,HFOC
324747:7309,875:875,10/16/18 18:11:54,HLT_Mu7_IP4_part0_v2,0.000050770,0.000048570,30.5,HFOC
324747:7309,876:876,10/16/18 18:12:17,HLT_Mu7_IP4_part0_v2,0.000050757,0.000049238,30.5,HFOC
324747:7309,877:877,10/16/18 18:12:41,HLT_Mu7_IP4_part0_v2,0.000050716,0.000049215,30.4,HFOC
324747:7309,878:878,10/16/18 18:13:04,HLT_Mu7_IP4_part0_v2,0.000050679,0.000049161,30.4,HFOC
324747:7309,879:879,10/16/18 18:13:27,HLT_Mu7_IP4_part0_v2,0.000050654,0.000049166,30.4,HFOC
324747:7309,880:880,10/16/18 18:13:51,HLT_Mu7_IP4_part0_v2,0.000050622,0.000049132,30.4,HFOC
324747:7309,881:881,10/16/18 18:14:14,HLT_Mu7_IP4_part0_v2,0.000050600,0.000049118,30.4,HFOC
324747:7309,882:882,10/16/18 18:14:37,HLT_Mu7_IP4_part0_v2,0.000050569,0.000049099,30.3,HFOC
324747:7309,883:883,10/16/18 18:15:01,HLT_Mu7_IP4_part0_v2,0.000050527,0.000049051,30.3,HFOC
324747:7309,884:884,10/16/18 18:15:24,HLT_Mu7_IP4_part0_v2,0.000050497,0.000048321,30.3,HFOC
324747:7309,885:885,10/16/18 18:15:47,HLT_Mu7_IP4_part0_v2,0.000050476,0.000048989,30.3,HFOC
324747:7309,886:886,10/16/18 18:16:10,HLT_Mu7_IP4_part0_v2,0.000050437,0.000048963,30.3,HFOC
324747:7309,887:887,10/16/18 18:16:34,HLT_Mu7_IP4_part0_v2,0.000050428,0.000048957,30.3,HFOC
324747:7309,888:888,10/16/18 18:16:57,HLT_Mu7_IP4_part0_v2,0.000050391,0.000048898,30.2,HFOC
324747:7309,889:889,10/16/18 18:17:20,HLT_Mu7_IP4_part0_v2,0.000050360,0.000048887,30.2,HFOC
324747:7309,890:890,10/16/18 18:17:44,HLT_Mu7_IP4_part0_v2,0.000050332,0.000048871,30.2,HFOC
324747:7309,891:891,10/16/18 18:18:07,HLT_Mu7_IP4_part0_v2,0.000050297,0.000048836,30.2,HFOC
324747:7309,892:892,10/16/18 18:18:30,HLT_Mu7_IP4_part0_v2,0.000050245,0.000048085,30.1,HFOC
324747:7309,893:893,10/16/18 18:18:54,HLT_Mu7_IP4_part0_v2,0.000050211,0.000048761,30.1,HFOC
324747:7309,894:894,10/16/18 18:19:17,HLT_Mu7_IP4_part0_v2,0.000050188,0.000048740,30.1,HFOC
324747:7309,895:895,10/16/18 18:19:40,HLT_Mu7_IP4_part0_v2,0.000050293,0.000048828,30.2,HFOC
324747:7309,896:896,10/16/18 18:20:04,HLT_Mu7_IP4_part0_v2,0.000050274,0.000048819,30.2,HFOC
324747:7309,897:897,10/16/18 18:20:27,HLT_Mu7_IP4_part0_v2,0.000050236,0.000048777,30.1,HFOC
324747:7309,898:898,10/16/18 18:20:50,HLT_Mu7_IP4_part0_v2,0.000050199,0.000048747,30.1,HFOC
324747:7309,899:899,10/16/18 18:21:13,HLT_Mu7_IP4_part0_v2,0.000050179,0.000048732,30.1,HFOC
324747:7309,900:900,10/16/18 18:21:37,HLT_Mu7_IP4_part0_v2,0.000050156,0.000048702,30.1,HFOC
324747:7309,901:901,10/16/18 18:22:00,HLT_Mu7_IP4_part0_v2,0.000050123,0.000048681,30.1,HFOC
324747:7309,902:902,10/16/18 18:22:23,HLT_Mu7_IP4_part0_v2,0.000050074,0.000048629,30.0,HFOC
324747:7309,903:903,10/16/18 18:22:47,HLT_Mu7_IP4_part0_v2,0.000050058,0.000048618,30.0,HFOC
324747:7309,904:904,10/16/18 18:23:10,HLT_Mu7_IP4_part0_v2,0.000050032,0.000048599,30.0,HFOC
324747:7309,905:905,10/16/18 18:23:33,HLT_Mu7_IP4_part0_v2,0.000050004,0.000048553,30.0,HFOC
324747:7309,906:906,10/16/18 18:23:57,HLT_Mu7_IP4_part0_v2,0.000049969,0.000048526,30.0,HFOC
324747:7309,907:907,10/16/18 18:24:20,HLT_Mu7_IP4_part0_v2,0.000049929,0.000048509,30.0,HFOC
324747:7309,908:908,10/16/18 18:24:43,HLT_Mu7_IP4_part0_v2,0.000049895,0.000047779,29.9,HFOC
324747:7309,909:909,10/16/18 18:25:07,HLT_Mu7_IP4_part0_v2,0.000049854,0.000048405,29.9,HFOC
324747:7309,910:910,10/16/18 18:25:30,HLT_Mu7_IP4_part0_v2,0.000049832,0.000048408,29.9,HFOC
324747:7309,911:911,10/16/18 18:25:53,HLT_Mu7_IP4_part0_v2,0.000049775,0.000048358,29.9,HFOC
324747:7309,912:912,10/16/18 18:26:17,HLT_Mu7_IP4_part0_v2,0.000049752,0.000048335,29.9,HFOC
324747:7309,913:913,10/16/18 18:26:40,HLT_Mu7_IP4_part0_v2,0.000049733,0.000048324,29.8,HFOC
324747:7309,914:914,10/16/18 18:27:03,HLT_Mu7_IP4_part0_v2,0.000049710,0.000048297,29.8,HFOC
324747:7309,915:915,10/16/18 18:27:26,HLT_Mu7_IP4_part0_v2,0.000049687,0.000048210,29.8,HFOC
324747:7309,916:916,10/16/18 18:27:50,HLT_Mu7_IP4_part0_v2,0.000049668,0.000033218,29.8,HFOC
324747:7309,917:917,10/16/18 18:28:13,HLT_Mu7_IP4_part0_v2,0.000049647,0.000048197,29.8,HFOC
324747:7309,918:918,10/16/18 18:28:36,HLT_Mu7_IP4_part0_v2,0.000049613,0.000048208,29.8,HFOC
324747:7309,919:919,10/16/18 18:29:00,HLT_Mu7_IP4_part0_v2,0.000049590,0.000048112,29.8,HFOC
324747:7309,920:920,10/16/18 18:29:23,HLT_Mu7_IP4_part0_v2,0.000049563,0.000048164,29.7,HFOC
324747:7309,921:921,10/16/18 18:29:46,HLT_Mu7_IP4_part0_v2,0.000049550,0.000048143,29.7,HFOC
324747:7309,922:922,10/16/18 18:30:10,HLT_Mu7_IP4_part0_v2,0.000049525,0.000048135,29.7,HFOC
324747:7309,923:923,10/16/18 18:30:33,HLT_Mu7_IP4_part0_v2,0.000049479,0.000048077,29.7,HFOC
324747:7309,924:924,10/16/18 18:30:56,HLT_Mu7_IP4_part0_v2,0.000049440,0.000048056,29.7,HFOC
324747:7309,925:925,10/16/18 18:31:20,HLT_Mu7_IP4_part0_v2,0.000049387,0.000047993,29.6,HFOC
324747:7309,926:926,10/16/18 18:31:43,HLT_Mu7_IP4_part0_v2,0.000049404,0.000048020,29.6,HFOC
324747:7309,927:927,10/16/18 18:32:06,HLT_Mu7_IP4_part0_v2,0.000049376,0.000047288,29.6,HFOC
324747:7309,928:928,10/16/18 18:32:30,HLT_Mu7_IP4_part0_v2,0.000049328,0.000047941,29.6,HFOC
324747:7309,929:929,10/16/18 18:32:53,HLT_Mu7_IP4_part0_v2,0.000049308,0.000047931,29.6,HFOC
324747:7309,930:930,10/16/18 18:33:16,HLT_Mu7_IP4_part0_v2,0.000049276,0.000047070,29.6,HFOC
324747:7309,931:931,10/16/18 18:33:39,HLT_Mu7_IP4_part0_v2,0.000049240,0.000047855,29.5,HFOC
324747:7309,932:932,10/16/18 18:34:03,HLT_Mu7_IP4_part0_v2,0.000049182,0.000047739,29.5,HFOC
324747:7309,933:933,10/16/18 18:34:26,HLT_Mu7_IP4_part0_v2,0.000049172,0.000047757,29.5,HFOC
324747:7309,934:934,10/16/18 18:34:49,HLT_Mu7_IP4_part0_v2,0.000049131,0.000032864,29.5,HFOC
324747:7309,935:935,10/16/18 18:35:13,HLT_Mu7_IP4_part0_v2,0.000049115,0.000047752,29.5,HFOC
324747:7309,936:936,10/16/18 18:35:36,HLT_Mu7_IP4_part0_v2,0.000049078,0.000047718,29.4,HFOC
324747:7309,937:937,10/16/18 18:35:59,HLT_Mu7_IP4_part0_v2,0.000049044,0.000047679,29.4,HFOC
324747:7309,938:938,10/16/18 18:36:23,HLT_Mu7_IP4_part0_v2,0.000049018,0.000047655,29.4,HFOC
324747:7309,939:939,10/16/18 18:36:46,HLT_Mu7_IP4_part0_v2,0.000048991,0.000047627,29.4,HFOC
324747:7309,940:940,10/16/18 18:37:09,HLT_Mu7_IP4_part0_v2,0.000048976,0.000025413,29.4,HFOC
324747:7309,941:941,10/16/18 18:37:33,HLT_Mu7_IP4_part0_v2,0.000048948,0.000021454,29.4,HFOC
324747:7309,942:942,10/16/18 18:37:56,HLT_Mu7_IP4_part0_v2,0.000048926,0.000047580,29.4,HFOC
324747:7309,943:943,10/16/18 18:38:19,HLT_Mu7_IP4_part0_v2,0.000048881,0.000047528,29.3,HFOC
324747:7309,944:944,10/16/18 18:38:43,HLT_Mu7_IP4_part0_v2,0.000048828,0.000045842,29.3,HFOC
324747:7309,945:945,10/16/18 18:39:06,HLT_Mu7_IP4_part0_v2,0.000048795,0.000039226,29.3,HFOC
324747:7309,946:946,10/16/18 18:39:29,HLT_Mu7_IP4_part0_v2,0.000048781,0.000047437,29.3,HFOC
324747:7309,947:947,10/16/18 18:39:52,HLT_Mu7_IP4_part0_v2,0.000048757,0.000047407,29.3,HFOC
324747:7309,948:948,10/16/18 18:40:16,HLT_Mu7_IP4_part0_v2,0.000048805,0.000047462,29.3,HFOC
324747:7309,949:949,10/16/18 18:40:39,HLT_Mu7_IP4_part0_v2,0.000048853,0.000047502,29.3,HFOC
324747:7309,950:950,10/16/18 18:41:02,HLT_Mu7_IP4_part0_v2,0.000048176,0.000046132,28.9,HFOC
324747:7309,951:951,10/16/18 18:41:26,HLT_Mu7_IP4_part0_v2,0.000047310,0.000046051,28.4,HFOC
324747:7309,952:952,10/16/18 18:41:49,HLT_Mu7_IP4_part0_v2,0.000047863,0.000046570,28.7,HFOC
324747:7309,953:953,10/16/18 18:42:12,HLT_Mu7_IP4_part0_v2,0.000045406,0.000044253,27.2,HFOC
324747:7309,954:954,10/16/18 18:42:36,HLT_Mu7_IP4_part0_v2,0.000046438,0.000045231,27.9,HFOC
324747:7309,955:955,10/16/18 18:42:59,HLT_Mu7_IP4_part0_v2,0.000048394,0.000046400,29.0,HFOC
324747:7309,956:956,10/16/18 18:43:22,HLT_Mu7_IP4_part0_v2,0.000048775,0.000047434,29.3,HFOC
324747:7309,957:957,10/16/18 18:43:46,HLT_Mu7_IP4_part0_v2,0.000048724,0.000047379,29.2,HFOC
324747:7309,958:958,10/16/18 18:44:09,HLT_Mu7_IP4_part0_v2,0.000048696,0.000047356,29.2,HFOC
324747:7309,959:959,10/16/18 18:44:32,HLT_Mu7_IP4_part0_v2,0.000048671,0.000047327,29.2,HFOC
324747:7309,960:960,10/16/18 18:44:55,HLT_Mu7_IP4_part0_v2,0.000048643,0.000047293,29.2,HFOC
324747:7309,961:961,10/16/18 18:45:19,HLT_Mu7_IP4_part0_v2,0.000048612,0.000047263,29.2,HFOC
324747:7309,962:962,10/16/18 18:45:42,HLT_Mu7_IP4_part0_v2,0.000048576,0.000047242,29.1,HFOC
324747:7309,963:963,10/16/18 18:46:05,HLT_Mu7_IP4_part0_v2,0.000048554,0.000046539,29.1,HFOC
324747:7309,964:964,10/16/18 18:46:29,HLT_Mu7_IP4_part0_v2,0.000048491,0.000047169,29.1,HFOC
324747:7309,965:965,10/16/18 18:46:52,HLT_Mu7_IP4_part0_v2,0.000048429,0.000047114,29.1,HFOC
324747:7309,966:966,10/16/18 18:47:15,HLT_Mu7_IP4_part0_v2,0.000048496,0.000047172,29.1,HFOC
324747:7309,967:967,10/16/18 18:47:39,HLT_Mu7_IP4_part0_v2,0.000048453,0.000047128,29.1,HFOC
324747:7309,968:968,10/16/18 18:48:02,HLT_Mu7_IP4_part0_v2,0.000048380,0.000047049,29.0,HFOC
324747:7309,969:969,10/16/18 18:48:25,HLT_Mu7_IP4_part0_v2,0.000048347,0.000047029,29.0,HFOC
324747:7309,970:970,10/16/18 18:48:49,HLT_Mu7_IP4_part0_v2,0.000048314,0.000046996,29.0,HFOC
324747:7309,971:971,10/16/18 18:49:12,HLT_Mu7_IP4_part0_v2,0.000048280,0.000046969,29.0,HFOC
324747:7309,972:972,10/16/18 18:49:35,HLT_Mu7_IP4_part0_v2,0.000048256,0.000046266,29.0,HFOC
324747:7309,973:973,10/16/18 18:49:59,HLT_Mu7_IP4_part0_v2,0.000048232,0.000046887,28.9,HFOC
324747:7309,974:974,10/16/18 18:50:22,HLT_Mu7_IP4_part0_v2,0.000048199,0.000046884,28.9,HFOC
324747:7309,975:975,10/16/18 18:50:45,HLT_Mu7_IP4_part0_v2,0.000048167,0.000046859,28.9,HFOC
324747:7309,976:976,10/16/18 18:51:08,HLT_Mu7_IP4_part0_v2,0.000048132,0.000046827,28.9,HFOC
324747:7309,977:977,10/16/18 18:51:32,HLT_Mu7_IP4_part0_v2,0.000048107,0.000046804,28.9,HFOC
324747:7309,978:978,10/16/18 18:51:55,HLT_Mu7_IP4_part0_v2,0.000048073,0.000046762,28.8,HFOC
324747:7309,979:979,10/16/18 18:52:18,HLT_Mu7_IP4_part0_v2,0.000048039,0.000046746,28.8,HFOC
324747:7309,980:980,10/16/18 18:52:42,HLT_Mu7_IP4_part0_v2,0.000047961,0.000046003,28.8,HFOC
324747:7309,981:981,10/16/18 18:53:05,HLT_Mu7_IP4_part0_v2,0.000047943,0.000046648,28.8,HFOC
324747:7309,982:982,10/16/18 18:53:28,HLT_Mu7_IP4_part0_v2,0.000047956,0.000046669,28.8,HFOC
324747:7309,983:983,10/16/18 18:53:52,HLT_Mu7_IP4_part0_v2,0.000047974,0.000046686,28.8,HFOC
324747:7309,984:984,10/16/18 18:54:15,HLT_Mu7_IP4_part0_v2,0.000047883,0.000046597,28.7,HFOC
324747:7309,985:985,10/16/18 18:54:38,HLT_Mu7_IP4_part0_v2,0.000047854,0.000046566,28.7,HFOC
324747:7309,986:986,10/16/18 18:55:02,HLT_Mu7_IP4_part0_v2,0.000047821,0.000046541,28.7,HFOC
324747:7309,987:987,10/16/18 18:55:25,HLT_Mu7_IP4_part0_v2,0.000047785,0.000046505,28.7,HFOC
324747:7309,988:988,10/16/18 18:55:48,HLT_Mu7_IP4_part0_v2,0.000047765,0.000046486,28.7,HFOC
324747:7309,989:989,10/16/18 18:56:11,HLT_Mu7_IP4_part0_v2,0.000047735,0.000045786,28.6,HFOC
324747:7309,990:990,10/16/18 18:56:35,HLT_Mu7_IP4_part0_v2,0.000047715,0.000046442,28.6,HFOC
324747:7309,991:991,10/16/18 18:56:58,HLT_Mu7_IP4_part0_v2,0.000047695,0.000046415,28.6,HFOC
324747:7309,992:992,10/16/18 18:57:21,HLT_Mu7_IP4_part0_v2,0.000047675,0.000046398,28.6,HFOC
324747:7309,993:993,10/16/18 18:57:45,HLT_Mu7_IP4_part0_v2,0.000047635,0.000046359,28.6,HFOC
324747:7309,994:994,10/16/18 18:58:08,HLT_Mu7_IP4_part0_v2,0.000047606,0.000046341,28.6,HFOC
324747:7309,995:995,10/16/18 18:58:31,HLT_Mu7_IP4_part0_v2,0.000047576,0.000046304,28.5,HFOC
324747:7309,996:996,10/16/18 18:58:55,HLT_Mu7_IP4_part0_v2,0.000047550,0.000046288,28.5,HFOC
324747:7309,997:997,10/16/18 18:59:18,HLT_Mu7_IP4_part0_v2,0.000047515,0.000046239,28.5,HFOC
324747:7309,998:998,10/16/18 18:59:41,HLT_Mu7_IP4_part0_v2,0.000047473,0.000045551,28.5,HFOC
324747:7309,999:999,10/16/18 19:00:05,HLT_Mu7_IP4_part0_v2,0.000047436,0.000046182,28.5,HFOC
324747:7309,1000:1000,10/16/18 19:00:28,HLT_Mu7_IP4_part0_v2,0.000047410,0.000046152,28.4,HFOC
324747:7309,1001:1001,10/16/18 19:00:51,HLT_Mu7_IP4_part0_v2,0.000047438,0.000046166,28.5,HFOC
324747:7309,1002:1002,10/16/18 19:01:15,HLT_Mu7_IP4_part0_v2,0.000047514,0.000046246,28.5,HFOC
324747:7309,1003:1003,10/16/18 19:01:38,HLT_Mu7_IP4_part0_v2,0.000047474,0.000046206,28.5,HFOC
324747:7309,1004:1004,10/16/18 19:02:01,HLT_Mu7_IP4_part0_v2,0.000047437,0.000046179,28.5,HFOC
324747:7309,1005:1005,10/16/18 19:02:24,HLT_Mu7_IP4_part0_v2,0.000047418,0.000046153,28.5,HFOC
324747:7309,1006:1006,10/16/18 19:02:48,HLT_Mu7_IP4_part0_v2,0.000047385,0.000045463,28.4,HFOC
324747:7309,1007:1007,10/16/18 19:03:11,HLT_Mu7_IP4_part0_v2,0.000047357,0.000046101,28.4,HFOC
324747:7309,1008:1008,10/16/18 19:03:34,HLT_Mu7_IP4_part0_v2,0.000047322,0.000046064,28.4,HFOC
324747:7309,1009:1009,10/16/18 19:03:58,HLT_Mu7_IP4_part0_v2,0.000047286,0.000046034,28.4,HFOC
324747:7309,1010:1010,10/16/18 19:04:21,HLT_Mu7_IP4_part0_v2,0.000047264,0.000045347,28.4,HFOC
324747:7309,1011:1011,10/16/18 19:04:44,HLT_Mu7_IP4_part0_v2,0.000047229,0.000045979,28.3,HFOC
324747:7309,1012:1012,10/16/18 19:05:08,HLT_Mu7_IP4_part0_v2,0.000047197,0.000045949,28.3,HFOC
324747:7309,1013:1013,10/16/18 19:05:31,HLT_Mu7_IP4_part0_v2,0.000047164,0.000045890,28.3,HFOC
324747:7309,1014:1014,10/16/18 19:05:54,HLT_Mu7_IP4_part0_v2,0.000047128,0.000045874,28.3,HFOC
324747:7309,1015:1015,10/16/18 19:06:18,HLT_Mu7_IP4_part0_v2,0.000047089,0.000045833,28.3,HFOC
324747:7309,1016:1016,10/16/18 19:06:41,HLT_Mu7_IP4_part0_v2,0.000047056,0.000045803,28.2,HFOC
324747:7309,1017:1017,10/16/18 19:07:04,HLT_Mu7_IP4_part0_v2,0.000047018,0.000031758,28.2,HFOC
324747:7309,1018:1018,10/16/18 19:07:28,HLT_Mu7_IP4_part0_v2,0.000046992,0.000045752,28.2,HFOC
324747:7309,1019:1019,10/16/18 19:07:51,HLT_Mu7_IP4_part0_v2,0.000046895,0.000045668,28.1,HFOC
324747:7309,1020:1020,10/16/18 19:08:14,HLT_Mu7_IP4_part0_v2,0.000046951,0.000045069,28.2,HFOC
324747:7309,1021:1021,10/16/18 19:08:37,HLT_Mu7_IP4_part0_v2,0.000046928,0.000045695,28.2,HFOC
324747:7309,1022:1022,10/16/18 19:09:01,HLT_Mu7_IP4_part0_v2,0.000046937,0.000045701,28.2,HFOC
